3984	RoboBibb (4941)	1390.2938637008424	2.9097296664088024
3985	The Vikings (2984)	1389.991656031888	4.479630903951364
3986	Jatt High School (3065)	1389.3743367886764	5.793403068545771
3987	Tower View Robotics (3751)	1388.980948253344	5.554289540850824
3988	MorTorq (1515)	1388.861029077696	3.946593861427755
3989	Bits & Bots (3812)	1388.0626742856698	4.038094814779213
3990	4-H Botsmiths (4309)	1387.8860489915508	3.3144254416717214
3991	Irish Robotics (2606)	1387.4956113517426	5.7924100637268205
3992	Falcons (4338)	1385.4480336527288	5.747038884404193
3993	Infinity's End (2861)	1385.3880751829204	6.183660853405497
3994	Equus Engineering (5682)	1384.7148638302504	5.716499522436886
3995	RoboLancers (321)	1384.5498705205598	2.551874156257732
3996	Kell Robotics (1311)	1384.3972648038805	2.5812229798780244
3997	RoboRaptors (5612)	1383.9076205606636	4.023656569046712
3998	Warriors (704)	1383.0659737304497	4.4233880380807955
3999	DEM BOTS (3453)	1382.924727584549	4.753105118038612
4000	Borrebots CSN (4782)	1382.2388201905494	5.483855993463672
4001	TeamTalon (1598)	1382.0114781807376	3.602103102576305
4002	D-Techs (3632)	1381.9180739263545	3.9221708056331543
4003	Pi Rho Techs (2927)	1381.594322218887	4.050844849232859
4004	Steel Lions (1872)	1381.4410301383339	5.750880343225032
4005	CdM Robotics Club (6072)	1380.7249316937323	3.2000412262002635
4006	Iron Mosquitos (5653)	1380.144189555254	6.072241857108111
4007	DNH Robotics (6164)	1379.352302638536	5.2010141921114705
4008	One TUFF Team (Team United for FIRST) (203)	1379.13047830841	3.910798490085861
4009	The Omega Factor (3465)	1378.7980929577616	5.368513912163588
4010	Techno Trojans (2405)	1378.4777135803033	2.875738536101847
4011	Street Legal (2172)	1378.3508553616716	4.555051816580172
4012	Potatoes (1759)	1378.1212587987125	6.077557178699514
4013	Webb Robotics (1466)	1378.0584684101634	4.184709094923795
4014	Backwoods Bots (3072)	1377.6283369707137	3.802781909447849
4015	Cyborg Mustangs (2647)	1376.9189439185682	4.01774496587577
4016	AngelBotics (1339)	1376.7367627223116	2.96122204027862
4017	YULIN HIGH-TECH ZONE COMPLETE SECONDARY SCHOOL (5820)	1375.9573578378636	5.559275129960788
4018	Krypton Cougars (2539)	1375.3275001555305	3.6140633931931094
4019	Spartans (4992)	1375.258982738226	4.742129249312276
4020	Crown City Robotics (2827)	1374.8511824435716	5.869422313385715
4021	KC Robotics Team (1553)	1373.094205303836	5.939930396451762
4022	Cougars (5901)	1372.9730957741726	3.3381678889144437
4023	Career Blazer Robotics Team - The Fighting Mongooses (5900)	1372.9017040323322	2.799083855175458
4024	Mountaineers (4654)	1372.0086166673314	4.850756039423933
4025	Rockford Robotics (2039)	1371.9639578842662	4.1291361271805735
4026	Red Alert (1741)	1371.7493953196386	2.282969651890409
4027	Titans (6140)	1371.5441286437374	5.726973588266967
4028	RoboTiger (3728)	1371.4867239534804	5.550679569129436
4029	GRANBY GRUNTS (3146)	1371.3675379984852	3.549566580589751
4030	Kauaibots (2465)	1371.0459269365695	3.876602683058779
4031	E=mCD (3974)	1370.8318376549996	3.5879428145903347
4032	Sting Robotics (6188)	1370.432822678297	5.4371060955427035
4033	BearTecs (4610)	1370.2829774958896	4.516422197430654
4034	CyberJags (5894)	1370.073880610432	6.017581212307624
4035	NeoBots (2903)	1369.9655110698052	3.473677274116776
4036	SCRAP (4151)	1369.8813745525038	3.7013062223786415
4037	TitanBot (2543)	1369.8618939696898	4.517115829005161
4038	The  Technojays (94)	1369.7367218510851	3.323124156779651
4039	Devastators (2950)	1369.7199102061948	4.58388805088543
4040	CIA - Creativity In Action (291)	1369.6717118421627	4.4598389185963105
4041	RoboWolves (5134)	1369.3220121043546	4.251038328820324
4042	Sprockets (2341)	1369.3103056401021	3.5977474641849905
4043	Robo Vikes (6121)	1368.7958038785926	2.9494848100941824
4044	Combustible Lemons (5113)	1368.7848204317845	2.8006181051342205
4045	Huntington Beach High School Oilers (5966)	1368.4995219073828	5.985844814998072
4046	Firebirds (3019)	1368.2848537477005	3.3655239881051835
4047	Shock and Awe-sum (4961)	1368.1415882611307	3.584015672715907
4048	Metal and Soul (2604)	1368.1211873227062	2.9824203810104493
4049	The Jolly Robots (5929)	1367.7154168724624	5.9189201579634965
4050	EagleBots (4112)	1367.592986979448	2.9236906378780896
4051	The WarHawks (2554)	1367.5635855183034	3.6869763003598637
4052	 Falcons (1493)	1366.7448228159355	4.723859633085318
4053	Nu-matic Ninjas (5626)	1366.3816770872954	5.513677271568321
4054	WARP7 (865)	1366.197251712644	3.503409312198071
4055	TopperBots  (4230)	1365.9749054772028	4.394671905125544
4056	Technological Terrors (5438)	1365.8916153003302	3.3874700301187866
4057	 Mustangs (5031)	1365.485746861223	5.423845969951285
4058	The Mechanized Mafia (4567)	1365.3259258720584	5.221112033485403
4059	Iron Bulls (4549)	1365.2422400528303	4.4291974276957085
4060	Wolverines (5596)	1364.878798576363	4.852024602160922
4061	The Lehman Lionics (1230)	1364.0944235437478	6.065377093743972
4062	KTC-Monsters (3152)	1363.9547460476538	5.777138861918309
4063	Stallions (5472)	1363.71344098217	2.542944552679358
4064	Roxbotix (4361)	1363.67288556102	3.6380036362682318
4065	O-Zone (4611)	1363.5462677393125	5.832729321041081
4066	The Circuit Stompers (378)	1363.277568507031	4.207487107515673
4067	The Devil Duckies (1266)	1363.1812675891003	3.883984626580693
4068	Warriors (Team W.I.R.E.) (4701)	1363.1603960903547	3.1007673185209006
4069	Rambler Robotics (6066)	1362.954614286332	3.7487512235093385
4070	Sintian Robotics (4628)	1362.7720584737394	3.810986793132499
4071	Team AIR (5667)	1362.4819258810726	4.338229620443982
4072	The Core (2164)	1361.7964478769625	4.547418210177582
4073	Au Pirates (3291)	1361.451901229664	6.244500312477144
4074	BoxerBots (1828)	1361.367884941756	4.557662933908368
4075	Mad Scientist Club (6123)	1360.7042997133553	4.503597368246855
4076	Owl Robotics (4517)	1360.597542522864	5.5282660514935635
4077	Cybears (5186)	1360.515535865143	5.862608144367607
4078	The EarthQuakers (3487)	1360.3766910098393	3.2362571596968484
4079	RoboDog (2560)	1359.2087662695164	5.542941555225067
4080	Team Paragon (571)	1359.0477942521004	3.816993206282896
4081	Rockets (34)	1358.9384832715375	4.416691679644884
4082	 The Blue Monkeys (1580)	1358.908898312249	5.778741859178098
4083	Greece Gladiators (1591)	1358.3050030557642	4.987205968865518
4084	Robo Ram (6134)	1358.2367521433584	4.1619432815603625
4085	TKO (1351)	1358.201255037252	4.50979276662682
4086	Desert Eagles (6104)	1358.1699137478436	5.737949045175137
4087	The Robotics Team (1786)	1357.8017296634507	3.5512748755109285
4088	Terror Bots (3623)	1357.5527271819208	3.9283206849050933
4089	Team Willy (6062)	1357.3611509543903	5.575090618761747
4090	Tribe Robotics (4123)	1357.0251529005802	4.871650271576126
4091	Wiking Kujon (6077)	1356.88942072262	3.471239337924349
4092	Robo Elite (640)	1356.5489346273578	5.8920490328421975
4093	The Mighty Penguins (2900)	1356.1508533664496	3.607450740418159
4094	Mustybots (3407)	1356.065653188424	5.962700715188193
4095	CyberCats (2872)	1355.9880158233834	5.416430005303169
4096	Gravity Loop (5004)	1355.4593388534101	3.2059501383828453
4097	Team Illusion (4464)	1354.7257738035037	3.8217789717313164
4098	The Resistance  (4925)	1354.5159447278972	3.790902390070576
4099	LIC Robodogs (2579)	1353.673233701229	6.015330220806902
4100	PantherBots (2582)	1353.3236021629587	6.026365371605623
4101	Falcons (4938)	1353.1537112770625	5.312244163616119
4102	Jagernauts  (5103)	1352.6574706916658	6.109907933030698
4103	Team Edsel (6057)	1352.62413560766	3.1221053277117066
4104	Eagle Strike (114)	1352.4486552467254	3.9894070942125452
4105	Romanoid (5100)	1352.1359137922507	5.019941883029299
4106	Spider-Bots (5646)	1352.0639704663274	5.758702551524112
4107	Patribots (4738)	1351.6234398911877	6.272977862330914
4108	FSS Cyber Falcons (3710)	1351.4370986031113	5.444664051376223
4109	Northern Lights Robotics (4704)	1351.158668411163	5.412006166950343
4110	Laser Beam (4953)	1350.4238421590762	5.673531723565492
4111	RoboEagles (3568)	1350.2706105579807	3.4654226666018113
4112	Foximus Prime (3695)	1349.9539066717157	5.454735123060578
4113	MARS (Mega Awesome Robotic Systems) (1523)	1349.9320763097153	4.632981848151562
4114	Metal Beavers (1432)	1348.995063578347	3.2908527824539466
4115	TEKnights (3723)	1348.7487966240992	6.138925510956379
4116	Xtreme Heat (223)	1348.5523088614923	2.725715142976219
4117	12 Volt Bolt (1557)	1348.143111365309	5.544221363495138
4118	WAYbots (5251)	1346.7472072447322	4.216038323868404
4119	Panthers (4914)	1346.2243803624162	4.406950808116733
4120	Electric Hornets (3976)	1345.867048892548	6.174908539003119
4121	InTech MegaBots (2993)	1345.7850861724692	5.3098751356881335
4122	New Berlin Blitz (5148)	1345.7462704108352	4.277515154089293
4123	Iron Lions (967)	1345.657465229854	4.142236084093747
4124	Wired Up! (1799)	1345.4941085338426	5.183599510646427
4125	Marfa Robohorns (5771)	1344.934627789372	3.942564190409775
4126	SuperNOVA (4472)	1344.612123522516	3.7393501940268496
4127	Radioactive Robotics (2765)	1344.5248546838884	5.729441221363409
4128	Hawkeyes (5912)	1344.025791791699	3.20107600040913
4129	The Gongoliers (5112)	1343.9784309842419	3.354280960060084
4130	WarriorBorgs (3256)	1343.1711381488244	4.198545172969006
4131	Double X (4856)	1343.1194577810602	5.4070962538315595
4132	Automatons (4528)	1343.0800507543856	6.003586418590956
4133	Garnet Squadron (4901)	1343.0343475916688	4.927746569564224
4134	Green Hope Falcons (5190)	1342.6060079846368	3.4294481370951586
4135	Rambots (569)	1342.2891920300056	5.331667631996064
4136	MONARCH-E (4731)	1342.1697406595692	4.677099670724656
4137	FEAR The Termigators (5853)	1341.9598718034922	3.6295267335032904
4138	''Where's Waldo?'' (1547)	1341.7594088117569	4.500176190805177
4139	Panthrobotics (3337)	1341.100419372458	4.278011963754852
4140	Sparky 384 (384)	1340.8016247576916	2.599052686142955
4141	The Metrobots (3324)	1340.7982791657278	2.952372484594595
4142	Adroit Androids (6025)	1340.531631540399	4.127549506990959
4143	EHS RoboCats (4332)	1340.3878709744852	6.128358677434349
4144	BULL DOGS (4281)	1338.8939480106621	3.1096256155049966
4145	Shock Wave (5840)	1338.1201971419391	3.0282519410129374
4146	Belle River Automatons (4920)	1337.7784877173192	2.865254277152098
4147	C.I.S. (4607)	1337.761362555763	3.3045081807699215
4148	GD-BOT (5483)	1336.6093300486257	4.9802302455120495
4149	Electric Fire (3799)	1336.4655194899	5.294046292853039
4150	Chargers (5409)	1336.4423592539567	4.703941858710862
4151	The Raiders (3729)	1336.205787078345	5.222467827155238
4152	Uni-Rex (5817)	1336.0353054359337	3.0182863787692233
4153	Viking Robotics (580)	1335.8285945790872	3.984218637974188
4154	S.C.O.T.S. Bots (4776)	1335.3614720601563	2.8441104215887827
4155	Red Devils (1495)	1335.3245948426434	4.1458720257393935
4156	Gold Dukes (6194)	1335.0182926770417	3.0734680044060427
4157	Bayou Bots (6198)	1334.7141988706762	5.53568433057559
4158	TRIFORCE (3236)	1334.645553872432	3.8139544011046222
4159	RoboHounds (4500)	1333.3594010784589	4.042160775658343
4160	Star Tech (2989)	1333.0953046444579	6.119859485715003
4161	TiGears (4470)	1332.7313560391044	4.72073938661041
4162	Robohawks  (4582)	1332.6661989165664	6.141313522298696
4163	Tahisco Techs (4179)	1332.178360972177	5.593436844984738
4164	Vortechs (3257)	1331.8324005028642	5.764799592581649
4165	Ladies FIRST (4319)	1331.5886322507579	5.915498465346303
4166	Aggies (2923)	1330.990937056038	3.801357246124697
4167	WYOHAZARD (1303)	1330.747389822439	5.41847395137329
4168	UCHS MagneGeeks (3340)	1330.6124792104686	3.718450290774149
4169	Spice Gears (5883)	1330.491125526424	5.534272481922205
4170	i c robotics (5584)	1330.0599140116317	5.131874191549629
4171	Narooma (5988)	1329.3963383206267	5.505767999921869
4172	Phalanx (5563)	1328.7285325085152	2.7606414208062264
4173	Lightning Turtles (3100)	1328.3931918761366	5.576342455303658
4174	The Illuminators (4543)	1328.2660912102365	4.3567901994661264
4175	Joe's Average Slackers (4093)	1328.0252424087546	4.126276177050205
4176	Tough Techs (151)	1327.924597770789	3.8417273268041914
4177	Stealth Tigers (3164)	1327.8113821699878	5.873377845342593
4178	Warbotz (3694)	1327.7643215512132	3.829416618650732
4179	Night Hawks (614)	1327.40803259139	3.779044077793673
4180	More Titans (3886)	1327.1740464519467	2.6321422966985555
4181	Goldstrikers (2473)	1327.1316962876822	6.201820919220316
4182	infinity (4794)	1326.822906315118	5.788524526749466
4183	Epsilon Delta (116)	1326.5469716707491	3.0316866498169777
4184	Reb Teks (4090)	1326.257414886515	5.77822375770044
4185	IronHorse Robotics (2761)	1325.8451522404362	3.2228986765779233
4186	Allegan Tigers Robotics Team (6043)	1325.8151207096055	3.833624063352133
4187	BBE Resistance Robotics (4238)	1325.3564764155392	6.083742093947585
4188	One Stones (5991)	1325.2136062152917	5.903253747266909
4189	Horsepower (801)	1324.732787765596	3.7127616484080974
4190	Gray Storm (5884)	1324.412627997033	5.817889879627145
4191	Spartronics (4915)	1324.3697496512152	2.7154783882461584
4192	Mechalodons (5877)	1324.1288105216538	4.975671315323207
4193	Team Rembrandts (4481)	1323.8120441426393	4.5032666648145385
4194	Drewbotics (5812)	1323.808628924474	2.728337220316408
4195	BEARbots (4512)	1323.8035745484094	3.8297634371966818
4196	Robo Panthers (5175)	1323.4678325114448	3.784309311830254
4197	Chargers (3786)	1323.177368058475	2.5810132122695286
4198	Universal Robots (6154)	1323.0765697557513	5.0295104045496135
4199	Master Link Militia (1474)	1323.0555608026511	3.917202003404345
4200	Sprockets (1075)	1322.5586195760616	4.250590919769404
4201	Metal Heads (5180)	1322.521666134964	4.6569392770430245
4202	Charger Robotics (537)	1322.3078720216665	3.0846480292146996
4203	Cybersonics (103)	1322.2365147983612	2.692725511593381
4204	Coyotes (4565)	1321.9731877559852	4.066934270547831
4205	Tiger Bots (4721)	1321.769223121029	6.126918094755983
4206	Titan X (6049)	1321.6818899282782	5.779666327274033
4207	Robojags (5947)	1321.6431220941129	5.701100604686605
4208	The Steel Battalion (4244)	1321.6377246038223	6.158955543962981
4209	Savage Pride (3251)	1321.567855734571	4.9569994175262035
4210	Teddies (2480)	1321.198346331598	5.791860515970314
4211	Pirate Robolution (5430)	1321.075095641804	4.324532213476702
4212	Humanoids (3993)	1320.6395647278562	5.1661091776998
4213	Ramona Rampage (1159)	1320.2395264270374	4.051804486629077
4214	Zebrotics (5708)	1319.9993415028414	4.030232116308719
4215	RoboHuskie (2574)	1319.9251268988035	3.3944422528055602
4216	The Whidbey Island Wild Cats (2980)	1319.2529343237288	2.554581137695944
4217	Innovators Robotics (3138)	1319.1345567361777	3.691037717482974
4218	Torbotics (2080)	1318.7964310965629	3.3214920895462003
4219	The Accelerators  (3134)	1318.1478817630275	5.7623268180829195
4220	Bot Central (6071)	1318.0591225953194	2.979362163161126
4221	AnaDroids (2963)	1317.8646890920807	5.601301364913739
4222	The R.O.C.K (144)	1317.6853783333613	4.07598573506787
4223	Team Magma (3008)	1317.010171224911	4.023949246426765
4224	TAMSformers Robotics  (5212)	1315.7813917653605	5.149950982457223
4225	Electric Eagles (1781)	1315.4257217961515	4.507635893480066
4226	Dragon Robotics (3755)	1314.671019786741	6.164996406602549
4227	BayBots (4171)	1314.4607657596264	4.446913557180556
4228	Full Metal Jackets (3297)	1313.9544151869222	6.106969271029149
4229	Phoenix (2479)	1313.7893564680476	6.141062272162846
4230	ICARUS INNOVATED (4598)	1313.783659608596	5.241235585044194
4231	Robo'lyon (5553)	1313.7330978413718	5.7530721070065844
4232	L.I.F.E. (3410)	1312.9495212127547	4.3306416098030684
4233	AERO (Avon Eagles Robotics Organization) (4119)	1312.2063680863132	5.705038711163548
4234	Tiger Robotics (3946)	1311.8970008996716	5.4832973270452845
4235	Knoch Knights Robotics (4049)	1311.6305218887455	5.786620704789249
4236	Gryphon Machine (6070)	1311.4520882252775	3.9128520601805334
4237	St. Ignace SHIELD  (5213)	1311.0341450312735	3.5952221397084134
4238	Sehome Seamonsters (2605)	1310.985686272839	4.144210345001961
4239	The Atoms Family (4405)	1310.9050859772942	3.191956703346203
4240	The RoboDawgs (288)	1310.7128149481907	3.4083359299343816
4241	TeknoSquad (5219)	1310.2609783321466	4.2649404832936755
4242	EARTH (4723)	1310.1874930985898	5.675104697038485
4243	Tel-Nof (1942)	1309.6947943978175	5.732022705378771
4244	CardinalBotics (4159)	1309.248358344147	3.7073944492239037
4245	Quantum Mechanics (2545)	1309.1183914206742	5.674768377164547
4246	Chaos, Inc. (1546)	1308.7736502254256	5.480374022089094
4247	The Army Ants (3792)	1308.7609900173766	5.463265607404532
4248	Dragonbots (5681)	1308.7555162514966	6.127510714181401
4249	The CyBears (4859)	1308.5923801645326	5.912213361050529
4250	CODE 'N' Robotics (4076)	1308.3161723975927	5.5477891199011
4251	T.O.P. Hatters (1791)	1308.275306469795	3.9220584635841838
4252	Mumford Mustangs (5642)	1308.0972317567696	3.953970819129359
4253	Ladder 1847 (1847)	1307.7162101168617	5.594213071087414
4254	The Theoreticals (2632)	1307.5986683160986	5.7952007022484615
4255	Spartans (5555)	1307.3854270406812	3.5774363913586167
4256	RoboLobos (5052)	1307.2945597023634	6.180240708903145
4257	The Rambots (1350)	1306.8317478320305	3.717215276253112
4258	Heritage Hawkbots (5229)	1306.63389357796	3.564850263137802
4259	Omnicats (1452)	1306.6127117146202	4.7707415122177235
4260	Léoméga (4526)	1306.2848646019888	3.9821243272199034
4261	T.E.R.T.O.L.A. (2513)	1306.192067916146	5.802707085590642
4262	Topperbotics (5003)	1306.1385325094893	5.490387202901909
4263	VObotik (5444)	1305.9391307983808	5.677097726516807
4264	Sentinel Prime Robotics (2906)	1305.4101126071728	3.465247418560078
4265	Les Béliers (3382)	1304.8828518503647	6.046334832720504
4266	the pythons (5961)	1304.1023061215028	5.758096420620726
4267	AHS Redbird Robotics (4232)	1303.7856187673442	5.6309701589227
4268	Ookpik (5570)	1303.1319812256654	6.042092189464214
4269	Magic Island Robotics (5800)	1302.9391215055548	5.3893388270124225
4270	STEAMROLLERS (6012)	1302.6125533395593	2.529436729142936
4271	The PowerKnights (501)	1302.363214460227	3.4944562456563153
4272	The Saints (6224)	1301.8312399654933	3.571810727764132
4273	Laser Robotics (2077)	1301.6085648870192	4.384786500483231
4274	Blue mite (2721)	1301.5502780380234	6.067807893096648
4275	The Lion Kings (4300)	1301.050314967454	3.929430022656299
4276	The Millennium Falcons (4714)	1300.7032516411507	4.563170031498187
4277	Division By Zero (229)	1300.6450296781625	3.1447192699805364
4278	Red Devils (87)	1300.6286719002799	3.3065478910142136
4279	The Iron Bears (854)	1300.626758267666	5.115369826756693
4280	Les Carnicas (4952)	1300.436387800113	5.8182593153983175
4281	The Metal Vidsters (1512)	1299.733128475947	2.9619738111008362
4282	Tech Force (1254)	1299.6887620607722	3.4808319614968886
4283	Westwood Robotics (2478)	1299.5089186727812	3.673939754869822
4284	Rambunction (4330)	1299.4285457723122	3.2846267981267605
4285	DigiDigger (5318)	1299.2594743136183	5.056552510128358
4286	Broken Gears (5744)	1298.4902977718662	5.431734830341665
4287	The Riot Crew (58)	1298.4736341165324	3.8946690186851542
4288	Granville Boys (5564)	1298.0025234650882	5.890021226788492
4289	CK Cyber Pack (5689)	1297.4310841396862	5.806027698620161
4290	The Alluminators (3122)	1297.326204705982	6.062261208412784
4291	The Outsiders (5068)	1296.2624072938331	3.57875553571567
4292	On Track Robotics (3789)	1295.9643700688905	3.9698040371761087
4293	VikingBots (2998)	1295.7894579249487	4.731801552857519
4294	Team Phenomena  (3616)	1295.2858783809083	4.4785198435493525
4295	System of the Corn  (3330)	1294.999872500111	5.593484821052076
4296	Scitobors (4217)	1294.819856831562	6.100537823792416
4297	i (5859)	1294.5578801208326	5.947873801166459
4298	Team IMPULSE (4418)	1294.4486837291483	4.124355041744072
4299	Atomigators (4737)	1294.4436511196234	3.729635392078657
4300	BambieBotz (4637)	1294.300169464326	2.9282117667963616
4301	Rambots (2204)	1294.2760299082365	6.129537089088912
4302	BroncoBotics (991)	1293.819623278593	3.894042290302493
4303	Team Dynamite (2819)	1293.6257892412596	4.156756131885289
4304	Team Rocket (4416)	1293.4281014169549	5.673220554913744
4305	Robocats (2161)	1293.2585261857025	5.367312088683241
4306	Aluminosity (5403)	1293.0792049788938	2.801843892317605
4307	Pershing Doughbots (5478)	1292.1436307798745	3.8258504416252697
4308	RoboEagles (3081)	1291.731555924326	4.60743938676331
4309	The KwarQs (2423)	1291.5015402667516	3.752720862454877
4310	Midwest WARRIORS (3300)	1291.3889932663142	5.905473416027686
4311	DEEP SPACE NINERS (4110)	1290.8877616932648	3.555705742132967
4312	Robo Hornets (1209)	1290.6868682333659	4.053519289113952
4313	Robotics of Kearsarge (ROK) (1247)	1290.5684619606784	4.007686026387146
4314	P.A.R.T.s (3492)	1290.4050705372706	5.174045700258496
4315	2 TrainRobotics (395)	1289.7858540270713	4.227548407852135
4316	The Megatron Oracles (314)	1288.8400921973434	3.9179271866110414
4317	Dragons (1243)	1288.4692493972016	3.667198401715448
4318	Positronic Panthers (486)	1288.410643006126	3.451086099808462
4319	Team Roboto (447)	1287.968128039211	2.7439720376475267
4320	F.E.A.R. (547)	1287.922759874911	5.33418602964575
4321	Knightrise (5678)	1287.9043603044177	4.967556018103183
4322	Mechanics of Mayhem (3220)	1287.7427126687726	3.6615215106596635
4323	Bengal Robotics (5159)	1287.5020397648375	5.426708063807299
4324	Area 5188 : Classified Robotics (5188)	1287.3629684719278	3.3080435337807805
4325	SigmaC@T Robotic Team (108)	1286.1743108983235	4.313044515593706
4326	PowerEagle (5411)	1285.2871960709765	5.256565920342512
4327	Team Firewall (5607)	1285.2364740115904	3.309946086327476
4328	Roto-Raptors (3737)	1284.9861282830025	2.7355997166998427
4329	JoCo RoBos (5919)	1284.9563908593539	3.3685271714396174
4330	desert robot (5273)	1284.7880060057212	6.009890961737928
4331	Ha-Dream Team (3075)	1284.5212071607605	5.831129137036396
4332	Delta Overload (6068)	1283.8049899831221	6.291240547609446
4333	Misfit Toys (3513)	1283.7279326160196	4.2951334400817265
4334	Team Tobor (2143)	1283.6783695358997	5.807848418016971
4335	Team  (2707)	1283.4097962331793	5.737821163546266
4336	M.A.R.C. 1 (6113)	1283.3337545692375	3.3877349863168167
4337	Mechadogs (5123)	1283.2355542889998	6.136647965067145
4338	LASS Robotics (5519)	1282.3187687116988	5.177703457202249
4339	Robotechs (871)	1281.4321739718853	5.4980552129825035
4340	RoboTractors (5467)	1281.2488326277871	3.617598077322878
4341	Vahallabots (3268)	1280.398268116263	3.638503777612063
4342	Nordic Storm (3018)	1280.1233393207128	3.0730244090911008
4343	Braves (5101)	1280.0854307241932	5.309080199779025
4344	Robo Gym (3950)	1279.9800232523537	4.553964311735572
4345	Ad Astra (5558)	1279.9452617672268	5.915433370730729
4346	Harfangs (3117)	1279.9278977938316	3.974074123462548
4347	Palmer Ridge BEARbotics (4068)	1279.8860397021924	4.58951892832288
4348	STEEL-ROBID (5344)	1279.679617894921	5.658047125296378
4349	X-Machina (4645)	1279.5329674752684	3.8756463001425323
4350	RoboRaiders (3691)	1279.030210434727	5.828665562553531
4351	Advanced Power (815)	1278.8974032035767	3.6665335227520752
4352	CyBears (5041)	1277.6485931244936	5.591589167704166
4353	Elgin Metal Mayhem (6173)	1277.4975229391746	5.853386744230671
4354	Robo Knights (5688)	1277.4744011721225	3.8875800966601295
4355	Circuit Chargers (932)	1276.8475781365023	3.377905219995621
4356	Team Breaking Lights (4115)	1276.7460170785353	5.499473516499862
4357	Titanium Tigers (5092)	1276.258411410121	5.551734486965276
4358	REaCH Omegabytes (5727)	1276.1851415395945	3.5167973932536523
4359	DISCBOTS (6023)	1276.1451893440283	3.76847353405183
4360	Team Banana (945)	1275.7522586571959	4.922482434906285
4361	Syn. Surgers (5226)	1275.055580430747	4.223645882522402
4362	Bear Lake (6122)	1274.9193650886778	3.931952075820262
4363	No Mythic (2491)	1274.677746656058	4.431360192812556
4364	Team Volt (2187)	1273.8761982805263	5.720286329424998
4365	Kaniva College (6212)	1273.8173309897925	5.566324355667672
4366	Rex Machina (5582)	1273.4994363224255	3.3624077233272134
4367	Raider Revolution Robotics (1984)	1273.2302892020768	5.473208948888972
4368	Blaise of Glory (3180)	1272.7748511296882	2.997396195747473
4369	PiRbot2 (6158)	1272.5123337797465	4.755108303156864
4370	The Saunders Droid Factory  (2344)	1271.7917918220523	6.227633919511178
4371	Athena's Warriors (3182)	1271.6718670999715	3.4892113808740333
4372	Cardinaltronics (6005)	1271.5238436599068	3.657662049531406
4373	Cavalier Robotics (619)	1271.0594771200983	3.595945428440569
4374	Birds of Prey (3239)	1270.949702491815	5.2145556603589025
4375	Robodox (599)	1270.4246486279606	4.348780624692846
4376	The Nuts & Bolts of Fury (3525)	1270.4134716465187	3.7517390259756276
4377	MR T (3216)	1270.0845092840154	5.157174614714586
4378	Athena (5747)	1269.7022192999923	5.985672414716619
4379	STEM Whalers  (3719)	1269.6705926629916	3.4692214185348185
4380	The SPartans (5946)	1269.3870012759078	6.129202220374276
4381	A.R.T. Atherton Robotics Team (5660)	1267.5448469580706	3.6777397569169974
4382	Cryptic Cyborgs (6181)	1267.188269731251	5.055338088690869
4383	IRONDOGZ (2773)	1267.1243175215004	4.990940171117222
4384	The Ohms (3573)	1267.1117252568338	4.029334992771795
4385	The Prototypes (2854)	1266.9155824309382	4.6879474900178915
4386	Ghosts (1482)	1266.6937290428589	4.2228240140557665
4387	The Wire Clippers (5902)	1265.9642902903245	3.886626943712009
4388	Pike RoboDevils (1018)	1265.9078240985552	2.9013742911896996
4389	Edgar Allan Ohms (5276)	1264.7451260959788	5.847807671780756
4390	πρbοtic   (pi robotics)  (4011)	1264.6143763878663	6.216924178725676
4391	MPArors (3926)	1263.8707268404069	3.8144506819182697
4392	LiveWire (3562)	1263.8602863777542	3.832110273847207
4393	Getobotics (6040)	1263.5363440621397	5.701076770816196
4394	WolfBotics (5145)	1263.4454315929688	5.7058085345054685
4395	Phoenix (5654)	1263.4197240801818	5.654593160692562
4396	iRaiders (2713)	1262.9069969423967	3.524519956986485
4397	Wildcats (1510)	1262.8862247546085	2.4249368574750263
4398	The Brazilian Trail Blazers (1772)	1262.1241300861057	5.375451496197097
4399	Red Storm (509)	1261.3996770871515	3.6790316335401707
4400	KM Royals (3221)	1261.1477759146765	3.7725524089491964
4401	Stampede Robotics (2844)	1260.8851704810693	4.9907920739944736
4402	Flux Core (2191)	1260.8547952976985	3.611175748192094
4403	Metallic Clouds (4335)	1260.3366678296015	4.226155969203093
4404	Eagles (3861)	1260.0828661828043	5.479938688788952
4405	(robo)LIONS (5008)	1259.8234582254913	3.232483782009774
4406	Yellow Jackets (3845)	1258.4182043929488	3.5340145483719994
4407	Gladiators (3131)	1258.0525172981654	3.493689331908991
4408	The Apes of Wrath (668)	1257.7853045917625	4.749898227208086
4409	Falcons (5956)	1257.682580796807	3.774698211078605
4410	The Jaggernauts (4192)	1257.590032630104	4.751841778530001
4411	Iron FeNix (4969)	1257.5122796045607	5.172420996571674
4412	The CircuitRunners (1002)	1256.7384647753436	2.7964992535354813
4413	ShoreBots (1908)	1256.4390000957103	3.6507497702006693
4414	Ramageddon (4336)	1256.4322164510406	5.875504589483081
4415	Shadle Park (6129)	1256.112072289907	3.7967991257466145
4416	Armored Eagles (6215)	1255.6205612178105	2.7550831050602547
4417	War Eagles (6145)	1254.984801290996	5.837202989879352
4418	The Metalling Kids (3700)	1254.357649506526	6.018758255288277
4419	The Steel Dragons (117)	1254.2614819741164	5.790845095335441
